Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2018-04-12 12:00:00,0.1500943590863547,15.797416687011719,12.01778793334961,12.036608695983887,21.01445960998535,15.805333333333332,11.980500000000001,11.980500000000001,21.163
2018-04-12 18:00:00,0.15038135949805942,15.797698020935059,12.01640796661377,12.035687446594238,21.013147354125977,15.805,11.976166666666666,11.976166666666666,21.16283333333333
2018-04-13 00:00:00,0.15066635578084886,15.797927856445312,12.014887809753418,12.03470516204834,21.01170539855957,15.804666666666668,11.971833333333334,11.971833333333334,21.16266666666667
2018-04-13 06:00:00,0.150936578726592,15.798162460327148,12.01331615447998,12.03370189666748,21.01021385192871,15.804333333333334,11.967500000000001,11.967500000000001,21.1625
2018-04-13 12:00:00,0.15120432629761887,15.798417091369629,12.0119047164917,12.032793045043945,21.008874893188477,15.804,11.963166666666668,11.963166666666668,21.162333333333333
2018-04-13 18:00:00,0.15145613705246552,15.798717498779297,12.010542869567871,12.031905174255371,21.00758171081543,15.803666666666665,11.958833333333333,11.958833333333333,21.16216666666667
2018-04-14 00:00:00,0.15170119202084026,15.79902458190918,12.009238243103027,12.031060218811035,21.00634765625,15.803333333333333,11.9545,11.9545,21.162
2018-04-14 06:00:00,0.15194196807861338,15.799335479736328,12.008010864257812,12.030261993408203,21.005186080932617,15.802999999999999,11.950166666666666,11.950166666666666,21.161833333333334
2018-04-14 12:00:00,0.15219073004616643,15.799613952636719,12.006821632385254,12.029504776000977,21.004060745239258,15.802666666666667,11.945833333333335,11.945833333333335,21.161666666666665
2018-04-14 18:00:00,0.15245432643537185,15.799863815307617,12.005733489990234,12.028820991516113,21.003032684326172,15.802333333333333,11.9415,11.9415,21.1615
2018-04-15 00:00:00,0.15270048757058616,15.80012321472168,12.004607200622559,12.028114318847656,21.001964569091797,15.802,11.937166666666666,11.937166666666666,21.161333333333335
2018-04-15 06:00:00,0.15293285301914936,15.800392150878906,12.003426551818848,12.02738094329834,21.000844955444336,15.801666666666668,11.932833333333333,11.932833333333333,21.161166666666666
2018-04-15 12:00:00,0.15316505697886162,15.800679206848145,12.002284049987793,12.026665687561035,20.999755859375,15.801333333333332,11.928500000000001,11.928500000000001,21.161
2018-04-15 18:00:00,0.15339703719951503,15.8009614944458,12.001093864440918,12.025932312011719,20.99862289428711,15.800999999999998,11.92425,11.92425,21.160833333333336
2018-04-16 00:00:00,0.15363120721887671,15.801283836364746,12.000182151794434,12.025341033935547,20.997756958007812,15.800666666666665,11.919999999999998,11.919999999999998,21.160666666666664
2018-04-16 06:00:00,0.15385566844163134,15.801657676696777,11.998963356018066,12.024552345275879,20.99661636352539,15.800333333333333,11.915750000000001,11.915750000000001,21.160500000000003
2018-04-16 12:00:00,0.1540749012826992,15.801959991455078,11.998053550720215,12.023984909057617,20.995759963989258,15.800000000000002,11.9115,11.9115,21.160333333333337
2018-04-16 18:00:00,0.15428444782327738,15.802311897277832,11.997300148010254,12.02348518371582,20.995046615600586,15.799666666666667,11.907250000000001,11.907250000000001,21.16016666666667
