Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-04-05,0.21805716188452037,15.702325424533592,11.822774978013676,11.897849369471121,20.989181196163845,15.861500000000001,11.971166666666667,11.971166666666667,21.448777777777774
2022-04-06,0.21625493800517387,15.702603134338426,11.82218085166605,11.89690394605388,20.988546614039528,15.861500000000001,11.975083333333334,11.975083333333334,21.448444444444444
2022-04-07,0.21490709318336484,15.702898230794304,11.82018501507687,11.893912282918324,20.986509007711007,15.861500000000001,11.978833333333334,11.978833333333334,21.44811111111111
2022-04-08,0.21359291157910074,15.702937816659901,11.818825442158499,11.891636470168518,20.985126378572875,15.8615,11.982750000000001,11.982750000000001,21.447777777777777
2022-04-09,0.21234881489480195,15.702744137489814,11.81846015549898,11.890814148037931,20.984713525852925,15.861500000000001,11.986666666666668,11.986666666666668,21.447611111111108
2022-04-10,0.21113650290190536,15.702578835819859,11.817344702900135,11.888261760806564,20.98358473503546,15.861500000000001,11.990333333333334,11.990333333333334,21.447277777777778
2022-04-11,0.20977900720382056,15.702298764183487,11.816884725138856,11.887259602074245,20.9831196997015,15.861500000000001,11.993916666666667,11.993916666666667,21.446944444444448
2022-04-12,0.20834893742570681,15.701967618868595,11.8155660960772,11.884244125093115,20.981810531133785,15.8615,11.997833333333334,11.997833333333334,21.44661111111111
2022-04-13,0.20698053840593633,15.701829110366974,11.814763113952822,11.881840643165585,20.98102408137616,15.861500000000001,12.000583333333333,12.000583333333333,21.44627777777778
2022-04-14,0.20500188965894878,15.701823931587077,11.819001552891876,11.88849233838234,20.985216066707313,15.861500000000001,11.995666666666667,11.995666666666667,21.445944444444443
2022-04-15,0.20360802166980546,15.700110245056438,11.81910583625048,11.887861116048828,20.98540218695242,15.861500000000001,11.976833333333333,11.976833333333333,21.445611111111113
2022-04-16,0.20279082527418119,15.699329550240678,11.819086667466134,11.886702763112952,20.985426269184387,15.8615,11.953333333333335,11.953333333333335,21.44527777777778
2022-04-17,0.20298304470632755,15.698794298331771,11.818727378196039,11.884741854245576,20.985191163624137,15.861500000000001,11.9315,11.9315,21.444944444444445
2022-04-18,0.2043252357471559,15.698509827181184,11.821815777714527,11.888812834451478,20.988331555765896,15.861500000000001,11.909083333333335,11.909083333333335,21.44461111111111
2022-04-19,0.2057954837510774,15.697107217967257,11.822868990517572,11.888831666377026,20.989478691079736,15.86225,11.887416666666667,11.887416666666667,21.44836111111111
2022-04-20,0.2073097643533215,15.696351015066446,11.823130846186256,11.888308126962173,20.9898319197363,15.86525,11.894583333333333,11.894583333333333,21.458777777777776
2022-04-21,0.2080557014190603,15.695828373834264,11.823195580766217,11.887805029010604,20.989906542325333,15.86525,11.897833333333335,11.897833333333335,21.46527777777778
2022-04-22,0.20865516609181747,15.695936208920896,11.822469157515416,11.886123318539305,20.9892105158054,15.86525,11.899666666666667,11.899666666666667,21.47127777777778
2022-04-23,0.20900950067151097,15.696504488849886,11.820992672611753,11.883497278515547,20.987755494462586,15.865833333333335,11.90225,11.90225,21.476777777777777
2022-04-24,0.209000504886035,15.696705472804998,11.818579005421492,11.87926795354735,20.985347500227867,15.865833333333333,11.90425,11.90425,21.481694444444443
2022-04-25,0.2087846673088628,15.696776960167975,11.817019039546185,11.87596053396652,20.983781096671276,15.865833333333335,11.90625,11.90625,21.486194444444443
2022-04-26,0.2081224573307111,15.697103067764774,11.815368732207787,11.872323616863754,20.98209430423306,15.865749999999998,11.90825,11.90825,21.490111111111112
2022-04-27,0.20694079644499183,15.697389521137664,11.813833187302585,11.869112094345319,20.98050021419269,15.86575,11.90975,11.90975,21.493694444444444
