Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-04-04,0.2842802768895924,15.811076091497197,12.32316525468447,12.322446552758056,21.232107867822254,15.810166666666667,12.083499999999999,12.083499999999999,21.8345
2021-04-05,0.2820873515641544,15.809341115731339,12.313765146246949,12.313094208003307,21.22450799069374,15.81016666666667,12.082333333333334,12.082333333333334,21.834166666666665
2021-04-06,0.2792263307700152,15.80697790793042,12.301682217991122,12.301063214485515,21.21477495523369,15.81016666666667,12.081333333333333,12.081333333333333,21.833833333333327
2021-04-07,0.2765268698106871,15.804327598306427,12.289137588754128,12.288576288660385,21.204722552336786,15.81016666666667,12.080333333333334,12.080333333333334,21.8335
2021-04-08,0.27395952342279417,15.801758332750861,12.276837135608885,12.276373513279022,21.19501507744854,15.81016666666667,12.0795,12.0795,21.833166666666667
2021-04-09,0.27163105214667355,15.799519034206893,12.2662493327486,12.265867656180852,21.186710745312908,15.810166666666667,12.078833333333334,12.078833333333334,21.83283333333333
2021-04-10,0.2696217259872735,15.797704726551613,12.25695803714846,12.256648464307863,21.17941762329881,15.810166666666667,12.078166666666666,12.078166666666666,21.832499999999996
2021-04-11,0.267717917700965,15.796007046673713,12.247527219717616,12.247329024357686,21.17208028975304,15.810166666666667,12.077499999999999,12.077499999999999,21.83225
2021-04-12,0.2658278118503214,15.793548793895509,12.237873139220197,12.23806617009008,21.165036584274514,15.810166666666667,12.07675,12.07675,21.83225
2021-04-13,0.26437811810710615,15.79154055103578,12.230516267625937,12.231081369378757,21.159836122873383,15.81016666666667,12.075916666666666,12.075916666666666,21.83225
2021-04-14,0.26291153672008005,15.789872935552884,12.224002416684156,12.22488679060297,21.155372062541737,15.81016666666667,12.074916666666667,12.074916666666667,21.83225
2021-04-15,0.2622805917326969,15.789654185326645,12.21977270973304,12.220704352282445,21.152153672367938,15.81,12.073916666666666,12.073916666666666,21.83225
2021-04-16,0.2621733574268224,15.789673150129003,12.217723365546874,12.218696245539038,21.15062411881557,15.81,12.072916666666666,12.072916666666666,21.832083333333333
2021-04-17,0.2614227381769472,15.7893372304769,12.213204615178686,12.21437196572676,21.147514834304886,15.81,12.071916666666665,12.071916666666665,21.831833333333332
2021-04-18,0.2603603102944533,15.78899357560884,12.207822138408503,12.209185919266243,21.143779538458972,15.810833333333335,12.071,12.071,21.8315
2021-04-19,0.25965758382964277,15.789410429891008,12.203733722762367,12.205281129317237,21.141310271550957,15.811666666666667,12.070166666666667,12.070166666666667,21.831166666666665
2021-04-20,0.2595457833641535,15.789688082993665,12.201752087575269,12.203493352732295,21.140180907211892,15.811666666666667,12.0695,12.0695,21.83083333333333
2021-04-21,0.25885382257690537,15.789620161933637,12.198282395178923,12.200510795497186,21.138403380632546,15.811666666666667,12.068666666666667,12.068666666666667,21.830499999999997
2021-04-22,0.2576073261642743,15.788841963843852,12.19460464276907,12.197221242459962,21.13664828846003,15.811666666666667,12.067666666666668,12.067666666666668,21.830166666666667
2021-04-23,0.25643922695473437,15.788976124453537,12.190006148331667,12.19260902319813,21.1330955012304,15.811666666666667,12.066666666666666,12.066666666666666,21.83
2021-04-24,0.2560408215607667,15.788970274736592,12.187072628777251,12.189428566523983,21.130131770820388,15.811666666666667,12.065666666666667,12.065666666666667,21.83
2021-04-25,0.25564374527257544,15.788435203548145,12.18615381372907,12.188612001923518,21.12973596725556,15.811666666666667,12.064666666666666,12.064666666666666,21.83
2021-04-26,0.25458461692104184,15.787581650493653,12.18306650948026,12.185708496076249,21.12797399352897,15.811666666666667,12.06375,12.06375,21.83
2021-04-27,0.25362091516171487,15.787042041472617,12.180237092622153,12.18303664670984,21.12629432152518,15.811666666666667,12.062916666666666,12.062916666666666,21.83
2021-04-28,0.2525480367961352,15.787155312654178,12.177917539314937,12.18077439864749,21.12469836292751,15.811666666666667,12.06225,12.06225,21.83
2021-04-29,0.25188801816298595,15.788623304376687,12.174410238263354,12.176947202290009,21.120959116178692,15.811666666666667,12.061583333333335,12.061583333333335,21.83
2021-04-30,0.2514160629021714,15.788686296287766,12.17195905494591,12.17421324298619,21.1182037216376,15.811666666666667,12.060916666666666,12.060916666666666,21.83
2021-05-01,0.2505905643758118,15.788624347342443,12.169937713169983,12.172207726450418,21.116693621940342,15.811666666666667,12.06025,12.06025,21.83
2021-05-02,0.24965195347258756,15.788061945029835,12.167378441961654,12.169541770008713,21.114453571205242,15.811666666666667,12.059583333333334,12.059583333333334,21.83
2021-05-03,0.24939300170752302,15.78776725019468,12.165896611948318,12.168064924061373,21.11335426580998,15.811666666666667,12.058833333333334,12.058833333333334,21.83
2021-05-04,0.24967294862063116,15.787918843143865,12.166350460524642,12.168530549421419,21.113727461240288,15.811666666666667,12.057916666666667,12.057916666666667,21.83
2021-05-05,0.24945792292426716,15.78793372473744,12.165463297864155,12.167693396190472,21.113167084482008,15.811666666666667,12.056916666666666,12.056916666666666,21.83
2021-05-06,0.2480487227168834,15.787629011299291,12.160775737454705,12.163109072148961,21.109898104215308,15.811666666666667,12.055916666666667,12.055916666666667,21.83
